22.4,6.42
58.09,106.06
20.46,5.98
28.63,10.85
17.59,3.58
55.59,101.7
26.87,8.52
26.64,9.23
26.04,8.52
42.47,37.76
20.77,5.21
24.13,7.23
22.04,6.02
24.35,7.45
18.13,1.77
43.67,38.64
26.89,8.59
24.9,8.45
22.24,6.69
58.81,92.9
24.14,8.04
47.42,57.39
22.87,6.49
17.68,1.3
50.36,67.6
18.18,2.8
55.45,99.25
28.88,10.75
50.3,70.41
22.46,6.58
42.65,39.53
28.92,10.15
24.87,7.14
51.56,72.71
45.8,52.5
20.9,5.19
57.52,105.83
26.8,9.88
50.44,71.72
50.95,80.9
20.98,5.7
40.52,41.03
40.64,39.85
50.46,67.29
22.29,6.29
57.1,99.3
50.44,81.37
46.83,52.98
56.45,94.74
26.34,9.97
48.86,49.99
18.26,3.63
52.25,81.33
52.33,79.77
43.81,37.88
24.65,7.57
24.95,7.26
40.7,41.19
18.8,2.36
55.66,94.92
51.44,71.93
20.7,5.84
43.92,38.22
52.08,69.8
26.19,8.79
24.63,7.27
28.63,10.47
26.94,8.82
56.17,100.86
40.55,41.28
28.43,10.49
22.16,6.4
46.89,56.44
24.48,7.59
57.63,98.3
43.79,44.53
45.09,56.84
45.64,49.79
56.94,105.74
17.15,1.74
45.39,56.05
28.76,10.81
18.18,2.2
48.18,50.55
53.57,75.07
57.56,102.86
53.4,75.55
20.61,5.14
55.97,108.4
52.94,71.97
57.38,94.14
24.32,8.33
26.42,9.36
43.98,38.65
56.12,93.05
20.81,5.07
20.35,5.13
20.75,5.76
26.5,9.7
17.89,3.68
24.51,7.8
26.52,9.55
43.12,41.26
20.23,5.32
52.14,73.88
28.93,11.48
20.49,5.82
48.73,59.17
18.49,3.07
28.04,11.46
48.47,51.83
26.24,8.77
23.0,6.61
28.19,10.86
17.73,1.2
22.95,6.46
55.12,103.32
20.54,5.67
58.1,98.64
20.73,5.5
47.53,55.93
47.14,49.16
24.01,7.01
17.79,3.58
53.22,76.78
24.41,8.18
22.28,6.4
42.38,44.85
56.85,105.44
28.49,10.61
47.38,52.58
58.34,98.12
24.52,7.03
40.22,37.29
18.42,4.37
42.17,40.18
42.63,37.64
26.36,8.92
20.68,5.16
20.44,5.16
28.29,10.52
26.25,9.29
47.8,58.69
52.92,71.69
22.53,6.6
20.02,5.33
50.54,67.29
20.76,5.37
28.8,11.37
40.99,42.89
51.27,74.99
51.36,68.0
46.36,58.07
56.19,103.63
17.2,4.59
45.34,53.46
48.6,50.38
51.71,76.8
24.72,8.07
24.28,8.05
57.14,104.41
45.01,51.8
20.29,5.71
53.92,67.4
46.74,51.99
50.1,81.02
22.13,6.71
50.31,80.51
22.33,6.97
26.13,9.78
51.19,72.17
46.8,58.43
20.59,5.4
46.22,49.59
24.27,8.01
22.36,6.38
28.89,11.25
43.41,41.7
57.95,92.22
46.24,58.04
41.57,44.17
57.46,101.52
28.99,11.09
26.07,9.73
18.46,2.49
42.02,44.13
26.97,9.38
20.46,5.93
57.52,108.09
28.67,10.54
24.08,7.58
48.6,55.43
20.46,5.48
17.79,4.67
58.26,104.38
26.3,9.21
26.78,8.89
22.31,6.56
22.94,6.65
26.48,8.73
48.02,55.84
22.47,6.15
22.35,6.48
28.02,10.85
26.89,9.1
55.1,97.97
58.48,99.91
26.13,8.72
20.58,5.98
24.69,7.61
46.31,51.19
40.36,38.02
20.45,5.99
51.93,75.47
22.75,6.16
22.94,6.0
46.87,58.75
22.75,6.36
53.72,69.56
57.01,102.02
48.58,53.93
24.78,8.21
26.17,8.72
22.29,6.02
24.44,8.38
24.44,7.65
53.63,80.05
20.04,5.24
18.17,1.85
43.95,42.73
55.21,104.31
46.54,58.51
18.78,4.65
55.43,91.44
46.31,58.04
57.35,99.42
56.47,97.97
20.44,5.3
52.49,72.15
24.42,8.1
22.51,6.54
52.97,80.37
55.56,96.25
45.89,56.78
57.76,97.51
58.85,104.37
20.07,5.14
22.24,6.55
47.69,54.49
51.41,73.22
20.36,5.01
28.36,11.05
22.68,6.22
20.33,5.7
20.36,5.79
26.1,9.83
20.05,5.76
47.61,57.56
53.83,76.79
24.9,7.93
24.68,7.0
58.57,102.9
20.01,5.8
24.73,7.5
43.25,44.81
43.93,41.94
53.59,80.15
24.73,7.35
20.47,5.86
24.4,7.51
52.9,81.28
57.99,106.2
48.51,54.55
48.26,56.48
50.0,77.94
43.41,38.79
48.45,49.63
20.93,5.92
55.28,107.7
26.19,9.5
28.5,11.24
57.47,99.46
48.84,52.28
43.12,37.48
55.59,92.71
28.1,11.15
18.75,3.58
42.53,42.27
42.36,41.72
28.29,10.42
51.02,68.34
46.3,50.1
28.99,10.2
56.23,107.58
24.21,7.53
40.29,38.13
20.44,5.22
24.52,8.18
24.53,7.44
53.29,71.6
26.64,8.66
22.7,6.9
42.6,41.88
45.82,57.58
24.06,7.15
53.91,70.79
42.66,40.28
53.18,77.94
24.92,7.75
40.27,37.72
50.36,69.84
28.26,11.15
18.22,2.48
26.39,8.6
18.92,1.86
20.89,5.31
58.62,103.52
26.65,9.92
51.91,77.98
46.61,49.22
45.83,51.84
18.27,2.3
51.91,68.35
40.0,43.58
40.36,42.29
48.53,49.8
51.7,72.05
24.67,8.1
28.01,10.57
58.14,109.05
43.79,42.16
53.82,70.99
56.82,107.79
20.12,5.2
56.9,103.46
22.59,6.92
17.21,1.44
48.44,52.2
42.0,43.37
26.16,9.98
27.0,9.25
45.8,52.44
56.83,109.24
42.16,43.44
48.95,50.44
28.75,11.49
47.07,51.1
28.38,10.19
50.97,79.6
40.82,38.23
52.14,78.78
52.2,81.03
52.92,79.46
41.15,40.11
28.17,10.83
22.79,6.71
22.89,6.0
50.67,73.34
43.09,37.57
46.89,55.43
17.66,2.38
20.12,5.03
22.74,6.16
26.96,9.05
17.45,1.48
55.6,104.45
41.18,41.92
24.39,7.79
52.59,70.38
24.15,8.19
17.26,1.71
56.02,92.4
20.98,5.97
51.96,79.23
57.12,105.92
28.23,10.86
56.82,103.0
20.24,5.91
24.0,7.23
40.77,39.75
55.08,109.51
26.78,9.35
46.09,50.99
20.94,5.48
47.46,51.64
53.37,70.04
28.59,11.43
57.89,108.38
18.87,3.55
22.89,6.11
41.37,41.73
41.64,39.52
24.89,7.78
52.95,75.18
55.32,93.84
28.72,10.68
18.23,4.38
18.72,1.82
47.71,58.27
28.9,10.28
